Date,Player,Elo
2019-09-01,Rublev A.,1727.0209296806715
2019-09-01,De Minaur A.,1725.7757436199347
2019-09-01,Dimitrov G.,1743.6988087436125
2019-09-01,Federer R.,2085.6719320434877
2019-09-01,Goffin D.,1772.100404013021
2019-09-01,Medvedev D.,1978.4570216443005
2019-09-01,Koepfer D.,1540.475534296463
2019-09-01,Monfils G.,1929.211251491185
2019-09-01,Shapovalov D.,1741.2319913201645
2019-09-02,Andujar P.,1480.1780909731785
2019-09-02,Monfils G.,1931.4825355863693
2019-09-02,Berrettini M.,1584.1066000151427
2019-09-02,Rublev A.,1703.908433306812
2019-09-02,Zverev A.,1825.398913937692
2019-09-02,Schwartzman D.,1770.7104501556869
2019-09-03,Nadal R.,2099.918054352632
2019-09-03,Cilic M.,1772.5213903561528
2019-09-03,Wawrinka S.,1810.8488207147989
2019-09-03,Medvedev D.,1987.6276646037534
2019-09-04,Monfils G.,1903.298182903796
2019-09-04,Berrettini M.,1612.290952697716
2019-09-04,Dimitrov G.,1771.777396880629
2019-09-04,Federer R.,2057.593343906471
2019-09-05,Nadal R.,2104.099408690501
2019-09-05,Schwartzman D.,1766.529095817818
2019-09-06,Dimitrov G.,1764.6095501428206
2019-09-06,Medvedev D.,1994.795511341562
2019-09-07,Nadal R.,2105.88077674246
2019-09-07,Berrettini M.,1610.5095846457573
2019-09-16,Travaglia S.,1481.4647518064146
2019-09-16,Mannarino A.,1598.9172791596866
2019-09-16,Kukushkin M.,1600.3704685823773
2019-09-16,Sinner J.,1483.3634038923103
2019-09-16,Verdasco F.,1690.8513841901115
2019-09-16,Darcis S.,1539.772973096917
2019-09-16,Stebe C.M.,1441.3525776937615
2019-09-16,Hoang A.,1508.3585765429298
2019-09-16,Gojowczyk P.,1631.8696723994058
2019-09-16,Krajinovic F.,1724.9616697214626
2019-09-17,Berankis R.,1571.6087880008631
2019-09-17,Sela D.,1549.078123951518
2019-09-17,Viola M.,1488.6629687674788
2019-09-17,Donskoy E.,1504.6194981805952
2019-09-17,Lenz J.,1493.3621919795926
2019-09-17,Carreno Busta P.,1739.5026472586712
2019-09-17,Gerasimov E.,1573.2916896936586
2019-09-17,Rosol L.,1543.4220049501484
2019-09-17,Klizan M.,1564.2146851720302
2019-09-17,Carballes Baena R.,1539.3121481367143
2019-09-17,Ivashka I.,1492.4756849567793
2019-09-17,Rublev A.,1711.4670242946927
2019-09-17,Otte O.,1486.1711869591031
2019-09-17,Sonego L.,1549.674887256243
2019-09-17,Barrere G.,1497.3853654072886
2019-09-17,Hurkacz H.,1657.4961129757148
2019-09-17,Struff J.L.,1650.1512261360942
2019-09-17,Herbert P.H.,1589.4093782485825
2019-09-17,Gasquet R.,1788.4559747410028
2019-09-17,Granollers M.,1436.7181670649052
2019-09-17,Bedene A.,1530.1012367752915
2019-09-17,Roumane R.,1484.6803047298156
2019-09-17,Tsonga J.W.,1766.785096969921
2019-09-17,Andujar P.,1474.8888660300054
2019-09-18,Kukushkin M.,1615.8377250013036
2019-09-18,Dzumhur D.,1573.3305543262218
2019-09-18,Vatutin A.,1490.2834440585214
2019-09-18,Fucsovics M.,1653.9045397317661
2019-09-18,Caruso S.,1496.4800620917176
2019-09-18,Fabbiano T.,1440.6513515489435
2019-09-18,Bublik A.,1490.412671466162
2019-09-18,Ruud C.,1414.7968957522664
2019-09-18,Maden Y.,1524.7945630005956
2019-09-18,Humbert U.,1465.929577466833
2019-09-18,Sousa J.,1587.0734214123258
2019-09-18,Kovalik J.,1510.6382850812681
2019-09-18,Paire B.,1628.7570822845653
2019-09-18,Gasquet R.,1764.7145624884663
2019-09-18,Hoang A.,1491.8534094544625
2019-09-18,Barrere G.,1513.890532495756
2019-09-18,Mannarino A.,1581.7393124268253
2019-09-18,Gerasimov E.,1590.4696564265198
2019-09-18,Copil M.,1561.4987951095522
2019-09-18,Simon G.,1650.9555820091941
2019-09-18,Verdasco F.,1676.4171932891968
2019-09-18,Krajinovic F.,1739.3958606223773
2019-09-19,Rublev A.,1721.353041730789
2019-09-19,Berankis R.,1561.7227705647667
2019-09-19,Ruud C.,1434.4907369370455
2019-09-19,Caruso S.,1476.7862209069385
2019-09-19,Carballes Baena R.,1526.5457739181695
2019-09-19,Berrettini M.,1623.275958864302
2019-09-19,Sousa J.,1610.3311449878313
2019-09-19,Khachanov K.,1733.7927658581996
2019-09-19,Donskoy E.,1502.8222561382418
2019-09-19,Medvedev D.,1996.5927533839154
2019-09-19,Basilashvili N.,1683.26210266299
2019-09-19,Maden Y.,1515.2618973099438
2019-09-19,Pouille L.,1678.9169865359179
2019-09-19,Sonego L.,1538.9296826091481
2019-09-19,Goffin D.,1754.6036113118914
2019-09-19,Carreno Busta P.,1756.9994399598008
2019-09-19,Bedene A.,1551.4526698225352
2019-09-19,Simon G.,1629.6041489619504
2019-09-19,Herbert P.H.,1580.9350865212093
2019-09-19,Tsonga J.W.,1775.259388697294
2019-09-20,Krajinovic F.,1720.6384998270782
2019-09-20,Pouille L.,1697.674347331217
2019-09-20,Ruud C.,1430.1817157241708
2019-09-20,Coric B.,1761.983628089926
2019-09-20,Paire B.,1639.651945742685
2019-09-20,Barrere G.,1502.9956690376362
2019-09-20,Sousa J.,1626.5847111375074
2019-09-20,Kukushkin M.,1599.5841588516275
2019-09-20,Berrettini M.,1605.7696468637623
2019-09-20,Gerasimov E.,1607.9759684270596
2019-09-20,Carreno Busta P.,1732.502585843816
2019-09-20,Bedene A.,1575.94952393852
2019-09-20,Medvedev D.,2002.0382646931373
2019-09-20,Rublev A.,1715.9075304215671
2019-09-21,Pouille L.,1685.1890421824671
2019-09-21,Tsonga J.W.,1787.744693846044
2019-09-21,Bedene A.,1594.85069165932
2019-09-21,Paire B.,1620.750778021885
2019-09-21,Sousa J.,1616.5224661042164
2019-09-21,Coric B.,1772.045873123217
2019-09-21,Medvedev D.,2005.0390222731605
2019-09-21,Gerasimov E.,1604.9752108470364
2019-09-22,Coric B.,1765.4119500358697
2019-09-22,Medvedev D.,2011.6729453605078
2019-09-22,Tsonga J.W.,1795.6742529401813
2019-09-22,Bedene A.,1586.9211325651827
2019-09-23,Garin C.,1532.5420485884401
2019-09-23,Edmund K.,1694.5246105115466
2019-09-23,Evans D.,1699.6838636391415
2019-09-23,Bai Y.,1482.2224896531275
2019-09-23,Mannarino A.,1594.0430235208037
2019-09-23,Zhang Ze.,1487.6962889060217
2019-09-23,Jung J.,1456.345014882562
2019-09-23,Klahn B.,1479.6954818932707
2019-09-23,Gojowczyk P.,1614.3461061580851
2019-09-23,Norrie C.,1616.208875774414
2019-09-23,Ramos-Vinolas A.,1551.7109243125994
2019-09-23,Nishioka Y.,1730.269022991833
2019-09-23,Ito T.,1401.1247382379079
2019-09-23,Wu D.,1425.132931368433
2019-09-24,Sandgren T.,1550.0185030785442
2019-09-24,Murray A.,1939.3566240099906
2019-09-24,De Minaur A.,1735.9606693830362
2019-09-24,Millman J.,1583.2712868910319
2019-09-24,Cecchinato M.,1404.976355346933
2019-09-24,Dzumhur D.,1582.472031158017
2019-09-24,Zhang Zh.,1537.3897996573864
2019-09-24,Koepfer D.,1523.555239504703
2019-09-24,Johnson S.,1566.4138621557343
2019-09-24,Andujar P.,1495.8972907843713
2019-09-24,Albot R.,1637.1353181821507
2019-09-24,Carreno Busta P.,1744.7459949327133
2019-09-24,Li Z.,1421.806369839469
2019-09-24,Gerasimov E.,1613.549624058585
2019-09-24,Harris L.,1518.8116681712063
2019-09-24,Fucsovics M.,1631.0953641671035
2019-09-24,Popyrin A.,1501.9412950582362
2019-09-24,Verdasco F.,1685.3215294068434
2019-09-24,Lajovic D.,1580.3827522371719
2019-09-24,Londero J.I.,1520.6723784097271
2019-09-25,Bublik A.,1511.9471059554455
2019-09-25,Fritz T.,1594.2265452852434
2019-09-25,Kyrgios N.,1826.8648892802314
2019-09-25,Seppi A.,1644.098700647254
2019-09-25,Kwon S.W.,1515.7974137571525
2019-09-25,Pouille L.,1661.0984209724077
2019-09-25,Berankis R.,1553.324772221516
2019-09-25,Shapovalov D.,1749.6299896634152
2019-09-25,Ramos-Vinolas A.,1569.1780108724636
2019-09-25,Kecmanovic M.,1566.190951990665
2019-09-25,Pospisil V.,1538.9109936943278
2019-09-25,Thompson J.,1589.9334737264987
2019-09-25,Norrie C.,1611.0647057847102
2019-09-25,Monfils G.,1908.4423528935
2019-09-25,Sousa J.,1633.5324348521851
2019-09-25,Chung H.,1621.4728883178127
2019-09-26,Seppi A.,1655.3334758080616
2019-09-26,Zhang Zh.,1526.1550244965788
2019-09-26,Bautista Agut R.,1841.803787555653
2019-09-26,Andujar P.,1491.9761206286928
2019-09-26,Wu D.,1421.177840303407
2019-09-26,Coric B.,1769.3670411008957
2019-09-26,De Minaur A.,1760.386174625876
2019-09-26,Murray A.,1914.9311187671508
2019-09-26,Paire B.,1610.230282173813
2019-09-26,Carreno Busta P.,1755.2664907807853
2019-09-26,Kwon S.W.,1502.8307477401315
2019-09-26,Dzumhur D.,1595.438697175038
2019-09-26,Dimitrov G.,1777.6539361163473
2019-09-26,Evans D.,1686.6394776656148
2019-09-26,Isner J.,1703.3232424288033
2019-09-26,Gerasimov E.,1634.4820149344198
2019-09-26,Harris L.,1537.6178066857503
2019-09-26,Lajovic D.,1561.5766137226278
2019-09-26,Klahn B.,1474.110575646991
2019-09-26,Shapovalov D.,1755.2148959096949
2019-09-26,Garin C.,1555.1568406878393
2019-09-26,Verdasco F.,1662.7067373074442
2019-09-26,Sousa J.,1648.101348340221
2019-09-26,Auger-Aliassime F.,1587.8046037967895
2019-09-26,Thompson J.,1570.401193404352
2019-09-26,Bublik A.,1531.4793862775923
2019-09-27,Shapovalov D.,1765.8684313383185
2019-09-27,Gerasimov E.,1623.8284795057962
2019-09-27,Garin C.,1547.4724285615996
2019-09-27,Carreno Busta P.,1762.950902907025
2019-09-27,Seppi A.,1647.181307763727
2019-09-27,Bautista Agut R.,1849.9559555999874
2019-09-27,De Minaur A.,1776.7996667207985
2019-09-27,Coric B.,1752.9535490059732
2019-09-27,Bublik A.,1557.2356275791874
2019-09-27,Dimitrov G.,1751.8976948147522
2019-09-27,Mannarino A.,1610.107296322102
2019-09-27,Dzumhur D.,1579.3744243737397
2019-09-27,Monfils G.,1880.417734729017
2019-09-27,Ramos-Vinolas A.,1597.2026290369465
2019-09-27,Sousa J.,1627.178230689362
2019-09-27,Harris L.,1558.5409243366094
2019-09-28,De Minaur A.,1796.119717023888
2019-09-28,Bautista Agut R.,1830.635905296898
2019-09-28,Shapovalov D.,1749.7340773468093
2019-09-28,Carreno Busta P.,1779.0852568985342
2019-09-28,Bublik A.,1573.2957384334848
2019-09-28,Harris L.,1542.480813482312
2019-09-28,Ramos-Vinolas A.,1581.7966377927883
2019-09-28,Mannarino A.,1625.5132875662603
2019-09-29,Carreno Busta P.,1786.580379455578
2019-09-29,Bublik A.,1565.800615876441
2019-09-29,Mannarino A.,1616.7940118073766
2019-09-29,De Minaur A.,1804.8389927827716
2019-09-30,Nishioka Y.,1741.6561057817323
2019-09-30,Sousa J.,1615.7911478994627
2019-09-30,Struff J.L.,1625.5169985272796
2019-09-30,Soeda G.,1465.0571916892416
2019-09-30,Sonego L.,1526.660997616045
2019-09-30,Chung H.,1633.7415733109158
2019-09-30,Sugita Y.,1436.8755353564816
2019-09-30,Cilic M.,1776.6547515181298
2019-09-30,Pouille L.,1676.9325345028224
2019-09-30,Hurkacz H.,1641.6619994453001
2019-09-30,Edmund K.,1671.3258055997671
2019-09-30,Zhang Zh.,1549.3538294083583
2019-09-30,Evans D.,1692.3610631323447
2019-09-30,Li Z.,1416.084784372739
2019-09-30,Tiafoe F.,1617.9090650914557
2019-09-30,Zverev A.,1833.0939122543962
2019-09-30,Chardy J.,1657.2489896232312
2019-09-30,Cecchinato M.,1398.728255707188
2019-09-30,Cuevas P.,1520.7553769988433
2019-09-30,Khachanov K.,1741.2963401165255
2019-09-30,Rublev A.,1733.5590358161676
2019-09-30,Dimitrov G.,1734.2461894201517
2019-10-01,Kecmanovic M.,1557.9359903132956
2019-10-01,Shapovalov D.,1757.9890390241787
2019-10-01,Verdasco F.,1651.3505252608452
2019-10-01,Schwartzman D.,1777.885307864417
2019-10-01,Thompson J.,1584.126608426141
2019-10-01,Londero J.I.,1506.946963387938
2019-10-01,Popyrin A.,1500.91066098076
2019-10-01,Djokovic N.,2094.103055307136
2019-10-01,Albot R.,1656.908410381969
2019-10-01,Krajinovic F.,1700.86540762726
2019-10-01,Andujar P.,1482.0021806954126
2019-10-01,Simon G.,1639.5780888952306
2019-10-01,Daniel T.,1473.2184047358257
2019-10-01,Coric B.,1725.6203530386792
2019-10-01,Uchiyama Y.,1528.6041071892573
2019-10-01,Paire B.,1589.6549412693914
2019-10-01,Fritz T.,1580.8437705988158
2019-10-01,Opelka R.,1664.956835409762
2019-10-01,Kukushkin M.,1587.2608647400268
2019-10-01,Fognini F.,1693.197685192009
2019-10-01,Auger-Aliassime F.,1603.5279543120027
2019-10-01,Ramos-Vinolas A.,1566.073287277575
2019-10-01,Monfils G.,1856.902116039905
2019-10-01,Isner J.,1726.8388611179153
2019-10-01,Murray A.,1919.550097501662
2019-10-01,Berrettini M.,1601.150668129251
2019-10-01,Basilashvili N.,1694.2397058277018
2019-10-01,Pella G.,1559.4146184068481
2019-10-01,Gasquet R.,1750.9952597667052
2019-10-01,Thiem D.,1828.298152357486
2019-10-01,Tsitsipas S.,1751.531905373289
2019-10-01,Lajovic D.,1553.2541128063715
2019-10-02,Fognini F.,1711.0480776849838
2019-10-02,Rublev A.,1715.7086433231927
2019-10-02,Murray A.,1924.1844790665157
2019-10-02,Norrie C.,1606.4303242198566
2019-10-02,Chardy J.,1645.0457393799138
2019-10-02,Khachanov K.,1753.4995903598428
2019-10-02,Mannarino A.,1599.255006144032
2019-10-02,Millman J.,1600.8102925543765
2019-10-02,Pouille L.,1695.8791574284426
2019-10-02,Nishioka Y.,1722.7094828561121
2019-10-02,Goffin D.,1772.0720519924694
2019-10-02,Carreno Busta P.,1769.111938775
2019-10-02,Simon G.,1624.7447491164346
2019-10-02,Opelka R.,1679.7901751885581
2019-10-02,Zhang Zh.,1544.0040076714838
2019-10-02,Thiem D.,1833.6479740943605
2019-10-02,Albot R.,1635.2544893784375
2019-10-02,Uchiyama Y.,1550.2580281927887
2019-10-02,Djokovic N.,2094.9368689637745
2019-10-02,Soeda G.,1464.223378032603
2019-10-02,Harris L.,1568.6919817020344
2019-10-02,De Minaur A.,1778.6278245630492
2019-10-03,Thompson J.,1563.1857925557376
2019-10-03,Daniel T.,1494.1592206062292
2019-10-03,Shapovalov D.,1742.6372307804575
2019-10-03,Goffin D.,1787.4238602361906
2019-10-03,Chung H.,1655.9752930737693
2019-10-03,Cilic M.,1754.4210317552763
2019-10-03,Basilashvili N.,1680.8544518470364
2019-10-03,Tsitsipas S.,1764.9171593539543
2019-10-03,Querrey S.,1638.9783489952947
2019-10-03,Schwartzman D.,1754.9274188335232
2019-10-03,Millman J.,1615.3353887374492
2019-10-03,Harris L.,1554.1668855189616
2019-10-03,Isner J.,1741.256291275846
2019-10-03,Evans D.,1677.943632974414
2019-10-03,Auger-Aliassime F.,1596.7896869432745
2019-10-03,Zverev A.,1839.8321796231244
2019-10-04,Khachanov K.,1767.5542969185935
2019-10-04,Fognini F.,1696.9933711262331
2019-10-04,Querrey S.,1631.318922803287
2019-10-04,Zverev A.,1847.491605815132
2019-10-04,Murray A.,1904.1069969977918
2019-10-04,Thiem D.,1853.7254561630843
2019-10-04,Tsitsipas S.,1779.829217480142
2019-10-04,Isner J.,1726.3442331496583
2019-10-04,Uchiyama Y.,1539.9613708597183
2019-10-04,Opelka R.,1690.0868325216286
2019-10-04,Pouille L.,1692.9556895320982
2019-10-04,Djokovic N.,2097.860336860119
2019-10-04,Goffin D.,1797.643628983133
2019-10-04,Chung H.,1645.7555243268268
2019-10-04,Millman J.,1625.9707971957143
2019-10-04,Daniel T.,1483.523812147964
2019-10-05,Zverev A.,1828.4144419838815
2019-10-05,Tsitsipas S.,1798.9063813113926
2019-10-05,Thiem D.,1865.8365436141487
2019-10-05,Khachanov K.,1755.4432094675292
2019-10-05,Opelka R.,1671.1672474261916
2019-10-05,Millman J.,1644.8903822911514
2019-10-05,Djokovic N.,2102.686567903747
2019-10-05,Goffin D.,1792.8173979395049
2019-10-06,Fritz T.,1600.0468762459227
2019-10-06,Verdasco F.,1632.1474196137383
2019-10-06,Zhang Zh.,1532.386511242609
2019-10-06,Hurkacz H.,1653.279495874175
2019-10-06,Krajinovic F.,1681.0240613035312
2019-10-06,Sousa J.,1635.6324942231915
2019-10-06,Thiem D.,1878.7918659111072
2019-10-06,Tsitsipas S.,1785.9510590144341
2019-10-06,Basilashvili N.,1694.7664712970266
2019-10-06,Albot R.,1621.3424699284474
2019-10-06,Millman J.,1642.7495289000951
2019-10-06,Djokovic N.,2104.827421294803
2019-10-07,Edmund K.,1654.1178666583705
2019-10-07,Chardy J.,1662.2536783213104
2019-10-07,Zhang Ze.,1482.4095507961802
2019-10-07,Carreno Busta P.,1774.3986768848415
2019-10-07,Kukushkin M.,1601.9136021456357
2019-10-07,Kecmanovic M.,1543.2832529076868
2019-10-07,Londero J.I.,1503.9943475534544
2019-10-07,Murray A.,1907.0596128322754
2019-10-07,Garin C.,1562.244482311589
2019-10-07,Cuevas P.,1505.9833232488538
2019-10-07,Monfils G.,1861.0618919088965
2019-10-07,Sonego L.,1522.5012217470535
2019-10-07,Shapovalov D.,1753.1279534289029
2019-10-07,Tiafoe F.,1607.4183424430103
2019-10-07,Cilic M.,1730.5077153230193
2019-10-07,Ramos-Vinolas A.,1589.986603709832
2019-10-07,Querrey S.,1618.307828637306
2019-10-07,Fognini F.,1710.004465292214
2019-10-07,Pospisil V.,1563.7484657591028
2019-10-07,Schwartzman D.,1730.0899467687482
2019-10-07,Norrie C.,1623.2729543339935
2019-10-07,Simon G.,1607.9021190022977
2019-10-07,Cecchinato M.,1390.7309557717895
2019-10-07,Paire B.,1597.65224120479
2019-10-08,Paire B.,1586.0115724166214
2019-10-08,Basilashvili N.,1706.4071400851951
2019-10-08,Medvedev D.,2014.7635215754467
2019-10-08,Norrie C.,1620.1823781190546
2019-10-08,Pospisil V.,1583.0124066527553
2019-10-08,Sousa J.,1616.368553329539
2019-10-08,Ramos-Vinolas A.,1587.955842489414
2019-10-08,Federer R.,2059.624105126889
2019-10-08,Goffin D.,1806.900666089237
2019-10-08,Gasquet R.,1736.9119916169732
2019-10-08,Hurkacz H.,1677.8500166651104
2019-10-08,Monfils G.,1836.491371117961
2019-10-08,Struff J.L.,1608.3967236288088
2019-10-08,Berrettini M.,1618.2709430277218
2019-10-08,Lajovic D.,1542.4849114887006
2019-10-08,Opelka R.,1681.9364487438625
2019-10-08,De Minaur A.,1760.2380879640477
2019-10-08,Isner J.,1744.7339697486598
2019-10-08,Murray A.,1882.847163103233
2019-10-08,Fognini F.,1734.2169150212565
2019-10-08,Rublev A.,1732.1649706354613
2019-10-08,Coric B.,1709.1640257264107
2019-10-08,Pouille L.,1698.3589007138817
2019-10-08,Li Z.,1410.6815731909555
2019-10-08,Millman J.,1654.9837557750764
2019-10-08,Pella G.,1547.180391531867
2019-10-09,Zverev A.,1837.296997258832
2019-10-09,Chardy J.,1653.3711230463598
2019-10-09,Bautista Agut R.,1840.1776435323131
2019-10-09,Opelka R.,1672.3947105084474
2019-10-09,Berrettini M.,1631.712963266749
2019-10-09,Garin C.,1548.8024620725619
2019-10-09,Djokovic N.,2108.560216743732
2019-10-09,Shapovalov D.,1749.3951579799739
2019-10-09,Fritz T.,1590.7612691896227
2019-10-09,Khachanov K.,1764.7288165238292
2019-10-09,Millman J.,1642.4807465949968
2019-10-09,Rublev A.,1744.6679798155408
2019-10-09,Carreno Busta P.,1763.0665266512503
2019-10-09,Thiem D.,1890.1240161446983
2019-10-09,Pouille L.,1684.4819580870742
2019-10-09,Isner J.,1758.6109123754673
2019-10-09,Auger-Aliassime F.,1588.7312741781825
2019-10-09,Tsitsipas S.,1794.0094717795262
2019-10-10,Rublev A.,1732.8354281503978
2019-10-10,Zverev A.,1849.129548923975
2019-10-10,Berrettini M.,1656.3058654258061
2019-10-10,Bautista Agut R.,1815.584741373256
2019-10-10,Fognini F.,1751.618438822864
2019-10-10,Khachanov K.,1747.3272927222217
2019-10-10,Pospisil V.,1580.5518962804026
2019-10-10,Medvedev D.,2017.2240319477996
2019-10-10,Isner J.,1754.8447682757796
2019-10-10,Djokovic N.,2112.3263608434195
2019-10-10,Thiem D.,1898.3728526954624
2019-10-10,Basilashvili N.,1698.158303534431
2019-10-10,Tsitsipas S.,1804.850920014854
2019-10-10,Hurkacz H.,1667.0085684297826
2019-10-10,Goffin D.,1800.8441859136062
2019-10-10,Federer R.,2065.68058530252
2019-10-11,Thiem D.,1872.7362965448274
2019-10-11,Berrettini M.,1681.9424215764411
2019-10-11,Zverev A.,1873.9841151670046
2019-10-11,Federer R.,2040.8260190594904
2019-10-11,Medvedev D.,2022.9247537345618
2019-10-11,Fognini F.,1745.9177170361017
2019-10-11,Djokovic N.,2084.983831109601
2019-10-11,Tsitsipas S.,1832.1934497486725
2019-10-12,Medvedev D.,2030.9288022893732
2019-10-12,Tsitsipas S.,1824.1894011938612
2019-10-12,Berrettini M.,1673.9835621519512
2019-10-12,Zverev A.,1881.9429745914945
2019-10-13,Medvedev D.,2040.4595049731054
2019-10-13,Zverev A.,1872.4122719077623
2019-10-14,Moutet C.,1425.3479711452385
2019-10-14,Tipsarevic J.,1591.516051810595
2019-10-14,Mannarino A.,1614.3404694371607
2019-10-14,Dzumhur D.,1564.288961080611
2019-10-14,Opelka R.,1648.3918974195751
2019-10-14,Travaglia S.,1505.4675648952868
2019-10-14,Evans D.,1691.9381386194948
2019-10-14,Tomic B.,1620.1701320837233
2019-10-14,Londero J.I.,1489.8023038899298
2019-10-14,Rosol L.,1557.614048613673
2019-10-14,Tsonga J.W.,1801.173734942016
2019-10-14,Sonego L.,1517.0017397452189
2019-10-14,Gojowczyk P.,1595.2909750237807
2019-10-14,Pella G.,1566.2355226661714
2019-10-14,Seppi A.,1658.7681156901726
2019-10-14,Garin C.,1537.2156541461163
2019-10-15,Ymer E.,1399.328976810591
2019-10-15,Sugita Y.,1451.8369118441472
2019-10-15,Popyrin A.,1516.2322900377487
2019-10-15,Otte O.,1470.8495579021144
2019-10-15,Bublik A.,1556.9503108001613
2019-10-15,Rublev A.,1741.6857332266775
2019-10-15,Karlovic I.,1547.4413538086067
2019-10-15,Bedene A.,1568.2687530102894
2019-10-15,Ruud C.,1424.0718867307628
2019-10-15,Krajinovic F.,1687.1338902969392
2019-10-15,Berankis R.,1536.0939900603603
2019-10-15,Carballes Baena R.,1543.7765560793252
2019-10-15,Donskoy E.,1491.2657465852892
2019-10-15,Kukushkin M.,1613.4701116985882
2019-10-15,Kecmanovic M.,1557.3002336575805
2019-10-15,Dubrivnyy A.,1485.9830192501063
2019-10-15,Novak D.,1468.58286068753
2019-10-15,Querrey S.,1628.1946355982354
2019-10-15,Millman J.,1631.8211924727316
2019-10-15,Carreno Busta P.,1773.7260807735156
2019-10-15,Stebe C.M.,1458.7746445192454
2019-10-15,Schnur B.,1454.8919989232036
2019-10-15,Kohlschreiber P.,1709.790772829642
2019-10-15,Herbert P.H.,1570.1733195598788
2019-10-15,Nishioka Y.,1734.1694538812314
2019-10-15,Albot R.,1609.882498903328
2019-10-15,Barrere G.,1491.7059462940524
2019-10-15,Struff J.L.,1619.6864463723925
2019-10-15,Mager G.,1515.171910367183
2019-10-15,Andujar P.,1466.8302703282295
2019-10-15,Humbert U.,1483.9771997653995
2019-10-15,Kovalik J.,1492.5906627827017
2019-10-15,Coppejans K.,1481.9203931736386
2019-10-15,Murray A.,1885.7870466916709
2019-10-15,Lopez F.,1645.401212463475
2019-10-15,Norrie C.,1604.6272956068103
2019-10-15,Kwon S.W.,1528.2297021907175
2019-10-15,Gasquet R.,1711.5130371663872
2019-10-15,Delbonis F.,1504.897667775021
2019-10-15,Copil M.,1575.5489911040577
2019-10-15,Majchrzak K.,1493.7185322189107
2019-10-15,Sinner J.,1500.6328903787257
2019-10-15,Jarry N.,1461.3022989260526
2019-10-15,Chardy J.,1661.6161933761177
2019-10-15,Simon G.,1620.8042606070621
2019-10-15,Darcis S.,1526.8708314921525
2019-10-16,Kwon S.W.,1513.9729870206897
2019-10-16,Pella G.,1580.4922378361991
2019-10-16,Kachmazov A.,1484.0
2019-10-16,Avidzba A.,1516.0
2019-10-16,Seppi A.,1669.657808917388
2019-10-16,Carballes Baena R.,1532.88686285211
2019-10-16,Ymer M.,1480.7145851227162
2019-10-16,Sousa J.,1593.5374052704042
2019-10-16,Querrey S.,1648.9322581033273
2019-10-16,Dimitrov G.,1713.5085669150599
2019-10-16,Lopez F.,1636.4922900033919
2019-10-16,Wawrinka S.,1819.757743174882
2019-10-16,Gerasimov E.,1632.0963531680388
2019-10-16,Fabbiano T.,1432.3834778867008
2019-10-16,Evans D.,1675.7169089080787
2019-10-16,Krajinovic F.,1703.3551200083552
2019-10-16,Simon G.,1644.4368992000236
2019-10-16,Tsonga J.W.,1777.5410963490544
2019-10-16,Lajovic D.,1559.1811939641361
2019-10-16,Rosol L.,1540.9177661382373
2019-10-16,Kohlschreiber P.,1695.512699001381
2019-10-16,Khachanov K.,1761.6053665504828
2019-10-16,Maden Y.,1503.409052144001
2019-10-16,Tiafoe F.,1619.2711876089531
2019-10-16,Cuevas P.,1521.6155312747278
2019-10-16,Dellien H.,1482.3632068396098
2019-10-16,Fritz T.,1581.01431382407
2019-10-16,Nishioka Y.,1743.916409246784
2019-10-16,Kukushkin M.,1597.5101930698331
2019-10-16,Mannarino A.,1630.3003880659157
2019-10-17,Karlovic I.,1539.1695698352596
2019-10-17,Cilic M.,1738.7794992963663
2019-10-17,Sinner J.,1528.5887465269273
2019-10-17,Monfils G.,1808.5355149697596
2019-10-17,Stebe C.M.,1475.7836752424516
2019-10-17,Ymer M.,1463.70555439951
2019-10-17,Popyrin A.,1509.6035030706676
2019-10-17,Shapovalov D.,1756.023944947055
2019-10-17,Tipsarevic J.,1614.1926600358586
2019-10-17,Fognini F.,1723.241108810838
2019-10-17,Cuevas P.,1518.113032496902
2019-10-17,Murray A.,1889.2895454694967
2019-10-17,Carreno Busta P.,1779.6194693735044
2019-10-17,Mager G.,1509.2785217671942
2019-10-17,Chardy J.,1672.9515976553337
2019-10-17,Kecmanovic M.,1545.9648293783646
2019-10-17,Humbert U.,1511.5307790081954
2019-10-17,Goffin D.,1773.2906066708103
2019-10-17,Tiafoe F.,1635.2903109726158
2019-10-17,Struff J.L.,1603.66732300873
2019-10-17,Schwartzman D.,1707.4080418311714
2019-10-17,Copil M.,1598.2308960416344
2019-10-17,Milojevic N.,1516.736306793522
2019-10-17,Avidzba A.,1499.263693206478
2019-10-17,Gerasimov E.,1620.9821622354411
2019-10-17,Rublev A.,1752.7999241592752
2019-10-17,Travaglia S.,1487.0172130840267
2019-10-17,Sugita Y.,1470.2872636554073
2019-10-18,Wawrinka S.,1828.3059344792819
2019-10-18,Simon G.,1635.8887078956238
2019-10-18,Nishioka Y.,1726.0569329946866
2019-10-18,Krajinovic F.,1721.2145962604527
2019-10-18,Carreno Busta P.,1789.8697479823193
2019-10-18,Querrey S.,1638.6819794945125
2019-10-18,Stebe C.M.,1470.4670088350647
2019-10-18,Shapovalov D.,1761.340611354442
2019-10-18,Humbert U.,1530.6655127923448
2019-10-18,Pella G.,1561.3575040520498
2019-10-18,Milojevic N.,1510.19484966302
2019-10-18,Rublev A.,1759.3413812897772
2019-10-18,Copil M.,1593.1846087535114
2019-10-18,Murray A.,1894.3358327576198
