Date,Player,Elo
2010-06-25,Roddick A.,1867.5435638338245
2010-06-25,Kohlschreiber P.,1659.815564804358
2010-06-25,Lopez F.,1619.529747746513
2010-06-25,Melzer J.,1600.358100944887
2010-06-25,Clement A.,1563.0449392198661
2010-06-25,Federer R.,2024.7375643460816
2010-06-25,Montanes A.,1501.9933640461288
2010-06-25,Djokovic N.,1724.4665895815274
2010-06-25,De Bakker T.,1502.057041271323
2010-06-25,Isner J.,1452.5263318271473
2010-06-25,Hewitt L.,1846.923904066543
2010-06-25,Monfils G.,1571.946508956994
2010-06-25,Youzhny M.,1592.6518774534381
2010-06-25,Mathieu P.H.,1563.2721982693704
2010-06-26,Murray A.,1756.1142902004535
2010-06-26,Simon G.,1579.905180266711
2010-06-26,Malisse X.,1620.801730448738
2010-06-26,Querrey S.,1652.7344344513385
2010-06-26,Fognini F.,1471.5261467261098
2010-06-26,Benneteau J.,1556.933773077888
2010-06-26,Tsonga J.W.,1605.9853129147264
2010-06-26,Kamke T.,1510.4659053231446
2010-06-26,De Bakker T.,1488.8472900685263
2010-06-26,Mathieu P.H.,1576.4819494721671
2010-06-26,Soderling R.,1653.3472529840333
2010-06-26,Bellucci T.,1515.1083896184205
2010-06-26,Chardy J.,1490.7365849849823
2010-06-26,Ferrer D.,1635.2624014986177
2010-06-26,Nadal R.,1833.3868973568103
2010-06-26,Petzschner P.,1552.491832072224
2010-06-28,Roddick A.,1838.4600759283571
2010-06-28,Lu Y.H.,1497.1139688027229
2010-06-28,Nadal R.,1839.3260686603787
2010-06-28,Mathieu P.H.,1570.5427781685987
2010-06-28,Querrey S.,1641.3595540983604
2010-06-28,Murray A.,1767.4891705534317
2010-06-28,Soderling R.,1668.5151661590237
2010-06-28,Ferrer D.,1620.0944883236273
2010-06-28,Djokovic N.,1745.8834826851069
2010-06-28,Hewitt L.,1825.5070109629635
2010-06-28,Tsonga J.W.,1619.7412957019992
2010-06-28,Benneteau J.,1543.1777902906151
2010-06-28,Melzer J.,1597.799460813962
2010-06-28,Federer R.,2027.2962044770065
2010-06-28,Brands D.,1523.0718471698895
2010-06-28,Berdych T.,1712.886533507411
2010-06-30,Federer R.,1999.7970594030626
2010-06-30,Berdych T.,1740.385678581355
2010-06-30,Djokovic N.,1752.0525132366265
2010-06-30,Lu Y.H.,1490.9449382512032
2010-06-30,Soderling R.,1659.8033549279503
2010-06-30,Nadal R.,1848.0378798914521
2010-06-30,Murray A.,1777.0676315002358
2010-06-30,Tsonga J.W.,1610.162834755195
2010-07-02,Djokovic N.,1735.5154375002523
2010-07-02,Berdych T.,1756.9227543177292
2010-07-02,Nadal R.,1860.8142904970382
2010-07-02,Murray A.,1764.2912208946498
2010-07-04,Berdych T.,1745.569459492746
2010-07-04,Nadal R.,1872.1675853220213
2010-07-05,Beck K.,1470.0272030611052
2010-07-05,Harrison R.,1500.8382720643935
2010-07-05,Brown D.,1471.7775680253883
2010-07-05,Phau B.,1369.4596928173603
2010-07-05,Dancevic F.,1522.6212282634938
2010-07-05,Gicquel M.,1485.957721611036
2010-07-05,Dent T.,1545.1115112494426
2010-07-05,Soeda G.,1503.653800982085
2010-07-05,Rochus O.,1544.6987486634098
2010-07-05,Roger-Vasselin E.,1456.1332553577295
2010-07-06,Kim K.,1388.016715101934
2010-07-06,Devvarman S.,1500.1752565372738
2010-07-06,Kudla D.,1512.179230760555
2010-07-06,Ventura S.,1403.2205107621828
2010-07-06,Russell M.,1420.795532628803
2010-07-06,Fish M.,1665.2396177139624
2010-07-06,Mahut N.,1574.0940688271726
2010-07-06,Falla A.,1461.0312929947252
2010-07-06,Peya A.,1404.5253244848773
2010-07-06,Giraldo S.,1510.660865197623
2010-07-06,Klaasen R.,1515.953254473774
2010-07-06,Bozoljac I.,1483.0316764334257
2010-07-06,Levine J.,1498.1167220244624
2010-07-06,Querrey S.,1651.5137650711313
2010-07-06,Ram R.,1523.8423892780645
2010-07-06,Navarro-Pastor I.,1469.120717225179
2010-07-06,Guccione C.,1432.6864039973545
2010-07-06,Bubka S.,1513.5433718381992
2010-07-06,Bloomfield R.,1440.7416030628215
2010-07-06,Rochus C.,1314.6809640294982
2010-07-07,Mahut N.,1555.7408484447376
2010-07-07,Dancevic F.,1540.9744486459288
2010-07-07,Rochus O.,1559.2678239043319
2010-07-07,Bubka S.,1498.974296597277
2010-07-07,Bloomfield R.,1459.9187292123343
2010-07-07,Giraldo S.,1491.4837390481102
2010-07-07,Kudla D.,1495.6571457248328
2010-07-07,Harrison R.,1517.3603571001156
2010-07-07,Fish M.,1674.1627296428362
2010-07-07,Devvarman S.,1491.2521446084
2010-07-07,Querrey S.,1627.9036729026798
2010-07-07,Brown D.,1495.3876601938398
2010-07-07,Soeda G.,1486.1566191543798
2010-07-07,Dabul B.,1488.544701658411
2010-07-07,Klaasen R.,1532.3165001304346
2010-07-07,Ram R.,1507.4791436214039
2010-07-08,Brown D.,1479.0725710493232
2010-07-08,Dabul B.,1504.8597908029276
2010-07-08,Rochus O.,1574.0291531224739
2010-07-08,Klaasen R.,1517.5551709122926
2010-07-09,Dancevic F.,1530.8242141141386
2010-07-09,Fish M.,1684.3129641746264
2010-07-09,Bloomfield R.,1478.540172410227
2010-07-09,Harrison R.,1498.738913902223
2010-07-10,Bloomfield R.,1471.0444971927275
2010-07-10,Fish M.,1691.8086393921258
2010-07-10,Rochus O.,1586.8852136187957
2010-07-10,Dabul B.,1492.0037303066058
2010-07-11,Rochus O.,1575.5753934252778
2010-07-11,Fish M.,1703.1184595856437
2011-06-06,Tursunov D.,1620.0194462946279
2011-06-06,Lopez F.,1636.325097558599
2011-06-06,Reynolds B.,1424.3377756539664
2011-06-06,Schuettler R.,1607.459310177939
2011-06-06,Young D.,1484.1718231907037
2011-06-06,Haider-Maurer A.,1482.468430680997
2011-06-06,Ward J.,1470.1119948763112
2011-06-06,Cox D.,1481.7994754960177
2011-06-06,Golding O.,1486.5451613318282
2011-06-06,Mahut N.,1569.1956871129094
2011-06-06,Clement A.,1576.1730642202344
2011-06-06,Paire B.,1486.8718749996317
2011-06-06,Kukushkin M.,1483.2192005173983
2011-06-06,Bozoljac I.,1499.8124759160273
2011-06-06,Hajek J.,1465.8215153757512
2011-06-06,Ilhan M.,1513.216486366289
2011-06-06,Llodra M.,1692.2648113895284
2011-06-06,Pospisil J.,1491.7620850354676
2011-06-06,Brands D.,1507.9967278586737
2011-06-06,Benneteau J.,1558.2529096018309
2011-06-06,Ljubicic I.,1539.2338202722317
2011-06-06,Sweeting R.,1474.2580537669594
2011-06-06,Querrey S.,1638.6732701254048
2011-06-06,Nishikori K.,1499.230566743369
2011-06-06,Lu Y.H.,1508.3327049626355
2011-06-06,Nieminen J.,1503.7680545289184
2011-06-06,Dolgopolov O.,1540.2954973300232
2011-06-06,Haase R.,1448.3644537477342
2011-06-06,Starace P.,1414.4438504193536
2011-06-06,Andreev I.,1532.1545326804767
2011-06-06,Riba P.,1468.844066975449
2011-06-06,Dodig I.,1517.5016458945008
2011-06-06,Stakhovsky S.,1546.3952213281848
2011-06-06,Hernych J.,1505.209212980898
2011-06-06,Kohlschreiber P.,1668.9343977536041
2011-06-06,Stebe C.M.,1490.881167050754
2011-06-06,Dimitrov G.,1471.2912187170416
2011-06-06,Bellucci T.,1529.768815064434
2011-06-06,Berrer M.,1478.8702311523152
2011-06-06,Harrison R.,1481.0144083235386
2011-06-07,Mahut N.,1554.3123714663866
2011-06-07,Verdasco F.,1608.3669825870513
2011-06-07,Del Potro J.M.,1589.411089671764
2011-06-07,Istomin D.,1556.6111233112515
2011-06-07,Gremelmayr D.,1427.4965760793457
2011-06-07,Russell M.,1437.8896292030029
2011-06-07,Bemelmans R.,1483.9914796143055
2011-06-07,Berdych T.,1751.5449818703908
2011-06-07,Berrer M.,1468.644216393298
2011-06-07,Tsonga J.W.,1620.3888495142123
2011-06-07,Querrey S.,1653.2396691322608
2011-06-07,Schuettler R.,1592.892911171083
2011-06-07,Nalbandian D.,1638.4600929251858
2011-06-07,Marchenko I.,1490.0340393687159
2011-06-07,Gulbis E.,1468.8925184925138
2011-06-07,Mannarino A.,1501.8358349396237
2011-06-07,Ward J.,1487.2672361712712
2011-06-07,Wawrinka S.,1478.086228871693
2011-06-07,Stepanek R.,1636.647469694393
2011-06-07,Soeda G.,1476.301138112434
2011-06-07,Anderson K.,1478.7205145092003
2011-06-07,Karlovic I.,1711.7547525759335
2011-06-07,Malisse X.,1631.4524494581958
2011-06-07,Bachinger M.,1489.3492809905422
2011-06-07,Kavcic B.,1453.9671081389276
2011-06-07,Tipsarevic J.,1592.6097438971885
2011-06-07,Llodra M.,1702.3822153211652
2011-06-07,Benneteau J.,1548.135505670194
2011-06-07,Seppi A.,1536.1064793270089
2011-06-07,Haas T.,1715.3919066799917
2011-06-07,Lopez F.,1628.7085554383095
2011-06-07,Roddick A.,1846.0766180486467
2011-06-07,Brown D.,1468.9319322737335
2011-06-07,Mayer F.,1622.6420714382418
2011-06-07,Raonic M.,1514.6901806173473
2011-06-07,Andujar P.,1456.8036590697836
2011-06-07,Meffert D.,1493.3944499013369
2011-06-07,Petzschner P.,1566.4235125965597
2011-06-07,Troicki V.,1523.7324698346533
2011-06-07,Zverev M.,1506.9595290755867
2011-06-07,Devvarman S.,1475.6549131287838
2011-06-07,Ebden M.,1515.597231479616
2011-06-07,Monfils G.,1582.2735165027511
2011-06-07,Serra F.,1432.841747238091
2011-06-07,Golubev A.,1429.414434987498
2011-06-07,Gimeno-Traver D.,1463.7983396317593
2011-06-08,Young D.,1467.9208017470473
2011-06-08,Anderson K.,1494.9715359528566
2011-06-08,Ljubicic I.,1527.6059136657668
2011-06-08,Stepanek R.,1648.275376300858
2011-06-08,Murray A.,1774.4554045605291
2011-06-08,Malisse X.,1621.2882657923165
2011-06-08,Bellucci T.,1545.0071283392742
2011-06-08,Ilhan M.,1497.9781730914488
2011-06-08,Tipsarevic J.,1601.9210287962594
2011-06-08,Russell M.,1428.578344303932
2011-06-08,Clement A.,1559.5947191957237
2011-06-08,Cilic M.,1580.1873327322203
2011-06-08,Troicki V.,1540.1202442116255
2011-06-08,Andreev I.,1515.7667583035045
2011-06-08,Mayer L.,1468.4093627989857
2011-06-08,Hewitt L.,1829.2077066818865
2011-06-08,Hernych J.,1498.9701168784052
2011-06-08,Berdych T.,1757.7840779728836
2011-06-08,Gimeno-Traver D.,1452.39158902122
2011-06-08,Petzschner P.,1577.830263207099
2011-06-08,Nadal R.,1875.8089148398979
2011-06-08,Ebden M.,1511.9559019617395
2011-06-08,Bozoljac I.,1489.8787848165875
2011-06-08,Nalbandian D.,1648.3937840246256
2011-06-08,Kunitsyn I.,1415.0234632240024
2011-06-08,Del Potro J.M.,1598.3188172254168
2011-06-08,Raonic M.,1530.4956551362486
2011-06-08,Kamke T.,1494.6604308042433
2011-06-09,Dolgopolov O.,1529.9628984143353
2011-06-09,Kohlschreiber P.,1679.266996669292
2011-06-09,Mayer F.,1633.5599936425604
2011-06-09,Lu Y.H.,1497.414782758317
2011-06-09,Seppi A.,1531.1099686689308
2011-06-09,Hewitt L.,1834.2042173399645
2011-06-09,Monfils G.,1595.3247448048467
2011-06-09,Dodig I.,1504.4504175924053
2011-06-09,Roddick A.,1849.820710436235
2011-06-09,Anderson K.,1491.2274435652682
2011-06-09,Bellucci T.,1530.6217222836015
2011-06-09,Cilic M.,1594.572738787893
2011-06-09,Murray A.,1783.1044575649246
2011-06-09,Tipsarevic J.,1593.271975791864
2011-06-09,Del Potro J.M.,1577.9864113787553
2011-06-09,Mannarino A.,1522.1682407862852
2011-06-09,Nadal R.,1882.6096273356823
2011-06-09,Stepanek R.,1641.4746638050735
2011-06-09,Nalbandian D.,1630.5585937194014
2011-06-09,Verdasco F.,1626.2021728922755
2011-06-10,Berdych T.,1764.8940233635478
2011-06-10,Troicki V.,1533.0102988209612
2011-06-10,Hewitt L.,1811.507253576753
2011-06-10,Kohlschreiber P.,1701.9639604325034
2011-06-10,Mayer F.,1615.80626942523
2011-06-10,Monfils G.,1613.078469022177
2011-06-10,Petzschner P.,1591.6638114629638
2011-06-10,Raonic M.,1516.6621068803838
2011-06-10,Verdasco F.,1619.2799860377727
2011-06-10,Roddick A.,1856.7428972907378
2011-06-10,Tsonga J.W.,1646.5962664145907
2011-06-10,Nadal R.,1856.402210435304
2011-06-10,Mannarino A.,1504.5663745637921
2011-06-10,Ward J.,1504.8691023937643
2011-06-10,Ward J.,1527.3146810522815
2011-06-10,Querrey S.,1630.7940904737436
2011-06-11,Ward J.,1516.6016910317842
2011-06-11,Tsonga J.W.,1657.309256435088
2011-06-11,Murray A.,1802.4457495604238
2011-06-11,Roddick A.,1837.4016052952388
2011-06-11,Kohlschreiber P.,1713.9576581324557
2011-06-11,Monfils G.,1601.0847713222247
2011-06-11,Berdych T.,1741.5178191364616
2011-06-11,Petzschner P.,1615.04001569005
2011-06-12,Hanescu V.,1511.2371786179294
2011-06-12,Dodig I.,1521.5486318138026
2011-06-12,Murray A.,1812.1254013225007
2011-06-12,Tsonga J.W.,1647.629604673011
2011-06-12,Marti J.,1513.8211716647163
2011-06-12,Gimeno-Traver D.,1438.5704173565036
2011-06-12,Haider-Maurer A.,1497.1588325931268
2011-06-12,Kavcic B.,1439.2767062267978
2011-06-13,Gremelmayr D.,1446.7878441999226
2011-06-13,Walter L.,1480.708731879423
2011-06-13,Kendrick R.,1413.2691314671229
2011-06-13,Tursunov D.,1627.7402223260021
2011-06-13,Kravchuk K.,1481.6520497804927
2011-06-13,Gabashvili T.,1466.9920742389752
2011-06-13,Mahut N.,1568.0370112287378
2011-06-13,Mannarino A.,1490.841734801441
2011-06-13,Clement A.,1545.4712418695963
2011-06-13,Baghdatis M.,1614.6547593303028
2011-06-13,Volandri F.,1456.1450223575575
2011-06-13,Mello R.,1403.6205458731065
2011-06-13,Almagro N.,1466.682953746343
2011-06-13,Berrer M.,1485.3215096656425
2011-06-13,Dimitrov G.,1487.1777475429012
2011-06-13,Evans D.,1452.9406533412434
2011-06-13,Andujar P.,1438.888831043361
2011-06-13,Kunitsyn I.,1432.938291250425
2011-06-13,Lu Y.H.,1480.7614155716699
2011-06-13,Kukushkin M.,1499.8725677040454
2011-06-13,Benneteau J.,1560.7836882856902
2011-06-13,Sweeting R.,1461.6098711514633
2011-06-13,Kamke T.,1480.3328628724105
2011-06-13,Seppi A.,1545.4375366007637
2011-06-13,Berlocq C.,1472.5163500834421
2011-06-13,Dolgopolov O.,1510.476809901698
2011-06-13,Fleming C.,1471.602599792363
2011-06-13,Stepanek R.,1650.5569758941333
2011-06-14,Anderson K.,1506.8903580035417
2011-06-14,Slabinsky A.,1468.2437259063202
2011-06-14,Stakhovsky S.,1532.523825913778
2011-06-14,Schuettler R.,1606.7643065854897
2011-06-14,Nieminen J.,1518.526662206554
2011-06-14,Gonzalez M.,1461.9986684585544
2011-06-14,Reister J.,1485.1959789070393
2011-06-14,Huta Galung J.,1477.710028858591
2011-06-14,Bogomolov A.,1509.1954952040624
2011-06-14,Chardy J.,1474.8552862004747
2011-06-14,Zverev M.,1488.286421836341
2011-06-14,Haase R.,1467.0375609869798
2011-06-14,Dodig I.,1536.4272814396145
2011-06-14,Haider-Maurer A.,1482.2801829673149
2011-06-14,Cox D.,1465.1606786871455
2011-06-14,Young D.,1484.5595985559196
2011-06-14,Malisse X.,1630.3905400552783
2011-06-14,Falla A.,1451.9290187317633
2011-06-14,Nishikori K.,1515.2660003963765
2011-06-14,Kirillov E.,1483.9645663469926
2011-06-14,Garcia-Lopez G.,1557.3038239985365
2011-06-14,Devvarman S.,1496.2312578700985
2011-06-14,Tsonga J.W.,1659.5313756224066
2011-06-14,Istomin D.,1544.709352361856
2011-06-14,Marchenko I.,1504.9025378200804
2011-06-14,Gil F.,1450.5542137582108
2011-06-14,Russell M.,1415.4439996326219
2011-06-14,Giraldo S.,1504.6180837194204
2011-06-14,Marti J.,1495.6775772235642
2011-06-14,Gabashvili T.,1485.1356686801273
2011-06-15,Ward J.,1504.0762694374098
2011-06-15,Tipsarevic J.,1605.7973973862383
2011-06-15,Kunitsyn I.,1452.20577242611
2011-06-15,Marchenko I.,1485.6350566443953
2011-06-15,Mahut N.,1554.7596990199886
2011-06-15,Tursunov D.,1641.0175345347513
2011-06-15,Anderson K.,1489.983531601605
2011-06-15,Dimitrov G.,1504.084573944838
2011-06-15,Stepanek R.,1666.9701703831154
2011-06-15,Tsonga J.W.,1643.1181811334245
2011-06-15,Seppi A.,1558.6623475702293
2011-06-15,Young D.,1471.334787586454
2011-06-15,Giraldo S.,1519.7303562451712
2011-06-15,Berrer M.,1470.2092371398917
2011-06-15,Gremelmayr D.,1466.0453756427496
2011-06-15,Nieminen J.,1499.269130763727
2011-06-15,Huta Galung J.,1468.3210417981286
2011-06-15,Malisse X.,1639.7795271157406
2011-06-15,Devvarman S.,1483.1702660834567
2011-06-15,Benneteau J.,1573.844680072332
2011-06-15,Bogomolov A.,1522.771241678028
2011-06-15,Volandri F.,1442.569275883592
2011-06-15,Haase R.,1457.454050754584
2011-06-15,Baghdatis M.,1624.2382695626986
2011-06-16,Dodig I.,1550.0822269990679
2011-06-16,Gabashvili T.,1471.480723120674
2011-06-16,Stepanek R.,1644.3964867149618
2011-06-16,Nishikori K.,1537.83968406453
2011-06-16,Kunitsyn I.,1473.5892698489592
2011-06-16,Benneteau J.,1552.4611826494827
2011-06-16,Dimitrov G.,1492.6392417272941
2011-06-16,Tipsarevic J.,1617.2427296037822
2011-06-16,Seppi A.,1575.4406074627072
2011-06-16,Rochus O.,1558.7971335327998
2011-06-16,Schuettler R.,1587.6312040945365
2011-06-16,Nishikori K.,1556.9727865554833
2011-06-16,Rochus O.,1570.9034712088965
2011-06-16,Berlocq C.,1460.4100124073454
2011-06-16,Kukushkin M.,1489.0810226834005
2011-06-16,Tipsarevic J.,1628.034274624427
2011-06-17,Gremelmayr D.,1456.8655154658727
2011-06-17,Baghdatis M.,1633.4181297395755
2011-06-17,Bogomolov A.,1511.9647925547533
2011-06-17,Malisse X.,1650.5859762390153
2011-06-17,Tursunov D.,1651.6484059732468
2011-06-17,Giraldo S.,1509.0994848066757
2011-06-17,Dodig I.,1569.8480432874892
2011-06-17,Baghdatis M.,1613.6523134511542
2011-06-17,Malisse X.,1634.6349027838814
2011-06-17,Tursunov D.,1667.5994794283806
2011-06-18,Tursunov D.,1679.2129957303698
2011-06-18,Dodig I.,1558.2345269855
2011-06-18,Nishikori K.,1544.2004069222219
2011-06-18,Tipsarevic J.,1640.8066542576885
2011-06-18,Seppi A.,1586.8800784404873
2011-06-18,Kunitsyn I.,1462.1497988711792
2011-06-20,Starace P.,1401.3423438688183
2011-06-20,Wawrinka S.,1491.1877354222283
2011-06-20,Bolelli S.,1534.777991478599
2011-06-20,Fischer M.,1484.62668371856
2011-06-20,Berdych T.,1746.3740449728427
2011-06-20,Volandri F.,1437.7130500472108
2011-06-20,Gil F.,1437.441055444083
2011-06-20,Sela D.,1527.0481862834379
2011-06-20,Kunitsyn I.,1479.803701595726
2011-06-20,Sijsling I.,1480.538679322327
2011-06-20,Giraldo S.,1501.5033137988266
2011-06-20,Gasquet R.,1719.440951763533
2011-06-20,Benneteau J.,1565.3482318087554
2011-06-20,Bemelmans R.,1471.1044304550328
2011-06-20,Bachinger M.,1478.3245364833472
2011-06-20,Monfils G.,1612.1095158294197
2011-06-20,Gimeno-Traver D.,1435.2328806442183
2011-06-20,Murray A.,1815.462938034786
2011-06-20,Lopez F.,1637.8768725792336
2011-06-20,Berrer M.,1461.0409199989676
2011-06-20,Lacko L.,1479.5514338199073
2011-06-20,Zemlja G.,1498.0848723849044
2011-06-20,Schuettler R.,1601.0291316800854
2011-06-20,Bellucci T.,1517.2237946980526
2011-06-20,Granollers M.,1490.3412466846687
2011-06-20,Fish M.,1710.6309346933185
2011-06-20,Istomin D.,1567.9403953060896
2011-06-20,Kohlschreiber P.,1690.726615188222
2011-06-20,Andujar P.,1423.9336845278856
2011-06-20,Sweeting R.,1476.5650176669387
2011-06-20,Bogomolov A.,1526.1021946389942
2011-06-20,Young D.,1457.1973855022131
2011-06-20,Gicquel M.,1471.3680411755493
2011-06-20,Raonic M.,1531.2517873158706
2011-06-20,Haas T.,1687.8907682186184
2011-06-20,Muller G.,1428.393826924898
2011-06-20,Nadal R.,1858.745007453521
2011-06-20,Russell M.,1413.1012026144047
2011-06-21,Gabashvili T.,1457.5091964560038
2011-06-21,Andreev I.,1529.7382849681746
2011-06-21,De Voest R.,1463.0560701671263
2011-06-21,Ramirez-Hidalgo R.,1432.914361453899
2011-06-21,Nalbandian D.,1640.22945936544
2011-06-21,Reister J.,1475.5251132610006
2011-06-21,Gonzalez F.,1624.9183670853727
2011-06-21,Dolgopolov O.,1499.0881259739306
2011-06-21,Mello R.,1425.2300603976041
2011-06-21,Dancevic F.,1509.214699589641
2011-06-21,De Schepper K.,1487.2206389056605
2011-06-21,Rochus O.,1583.682832303236
2011-06-21,Montanes A.,1489.8265703614745
2011-06-21,Seppi A.,1599.0468721251416
2011-06-21,Paire B.,1476.7230101384168
2011-06-21,Ferrer D.,1630.2433531848421
2011-06-21,Nishikori K.,1538.5454232487107
2011-06-21,Hewitt L.,1817.1622372502643
2011-06-21,Melzer J.,1607.45061096727
2011-06-21,Falla A.,1442.2778685784554
2011-06-21,Chardy J.,1469.019962110762
2011-06-21,Djokovic N.,1741.350761589965
2011-06-21,Llodra M.,1710.1274179757409
2011-06-21,Ward J.,1496.3310667828341
2011-06-21,Nieminen J.,1481.772866663948
2011-06-21,Almagro N.,1484.179217846122
2011-06-21,Dodig I.,1538.7358302039156
2011-06-21,Harrison R.,1500.513105105123
2011-06-21,Isner J.,1473.1030195586416
2011-06-21,Mahut N.,1534.1830112884943
2011-06-21,Soeda G.,1467.4428046658968
2011-06-21,Tsonga J.W.,1651.9765145799618
2011-06-21,Haider-Maurer A.,1496.0187017461474
2011-06-21,Serra F.,1419.1032284592586
2011-06-21,Beck K.,1485.5844281448121
2011-06-21,Berlocq C.,1444.8527873236385
2011-06-21,Soderling R.,1673.7532580049287
2011-06-21,Petzschner P.,1601.0901126130716
2011-06-21,Chela J.I.,1444.9620647459215
2011-06-21,Matosevic M.,1480.62459470284
2011-06-21,Roger-Vasselin E.,1445.6036805750896
2011-06-21,Simon G.,1590.434755049351
2011-06-21,Malisse X.,1644.2675148099904
2011-06-21,Zverev M.,1478.6538098102321
2011-06-21,Kamke T.,1494.4509086751873
2011-06-21,Kavcic B.,1425.158660424021
2011-06-21,Blake J.,1544.6970954176804
2011-06-21,Baghdatis M.,1627.1184545377848
2011-06-21,Cox D.,1452.224569476699
2011-06-21,Stakhovsky S.,1545.4599351242246
2011-06-21,Federer R.,2001.4039455445975
2011-06-21,Kukushkin M.,1487.4741365418656
2011-06-21,Verdasco F.,1636.4346329430239
2011-06-21,Stepanek R.,1627.2418398097107
2011-06-21,Cipolla F.,1462.3612989584062
2011-06-21,Del Potro J.M.,1589.3229705259619
2011-06-21,Haase R.,1473.9783925569586
2011-06-21,Riba P.,1452.3197251730744
2011-06-21,Beck A.,1525.2512681513492
2011-06-21,Roddick A.,1842.0586670144658
2011-06-21,Pospisil J.,1476.6580080958756
2011-06-21,Hanescu V.,1526.3412555575214
2011-06-21,Robredo T.,1486.3349434414226
2011-06-21,Lu Y.H.,1497.8013352668152
2011-06-21,Youzhny M.,1602.4645398050257
2011-06-21,Monaco J.,1441.1118801894215
2011-06-21,Tomic B.,1510.7682676863208
2011-06-21,Davydenko N.,1457.1746917582511
2011-06-21,Cilic M.,1575.5264338707286
2011-06-21,Ljubicic I.,1546.6522185829313
2011-06-21,Mayer F.,1624.811055710973
2011-06-21,Evans D.,1443.9358670555005
2011-06-21,Gonzalez M.,1449.2240861628713
2011-06-21,Troicki V.,1545.7848811166443
2011-06-21,Mannarino A.,1507.2633908448495
2011-06-21,Niland C.,1483.5783439565914
2011-06-21,Clement A.,1526.1079189395089
2011-06-21,Kubot L.,1490.6957643269516
2011-06-22,Murray A.,1819.8187902151888
2011-06-22,Kamke T.,1490.0950564947846
2011-06-22,Verdasco F.,1613.4546759853692
2011-06-22,Haase R.,1496.9583495146132
2011-06-22,Istomin D.,1558.1654163299252
2011-06-22,Fish M.,1720.405913669483
2011-06-22,Ljubicic I.,1562.5973121160907
2011-06-22,Stakhovsky S.,1529.514841591065
2011-06-22,Hanescu V.,1521.8694385980145
2011-06-22,Roddick A.,1846.5304839739727
2011-06-22,Schuettler R.,1586.7196991368423
2011-06-22,Lopez F.,1652.1863051224766
2011-06-22,Sela D.,1513.9352843485153
2011-06-22,Simon G.,1603.5476569842735
2011-06-22,Chela J.I.,1432.6322225318352
2011-06-22,Bogomolov A.,1538.4320368530805
2011-06-22,Dimitrov G.,1508.558280087451
2011-06-22,Stebe C.M.,1474.962128690597
2011-06-22,Nadal R.,1861.937009115757
2011-06-22,Sweeting R.,1473.3730160047028
2011-06-22,Kubot L.,1515.6933148481992
2011-06-22,Karlovic I.,1686.7572020546859
2011-06-22,Wawrinka S.,1477.1846739905156
2011-06-22,Bolelli S.,1548.7810529103117
2011-06-22,Gasquet R.,1725.876000538945
2011-06-22,Kunitsyn I.,1473.3686528203139
2011-06-22,Berdych T.,1754.7180802417295
2011-06-22,Benneteau J.,1557.0041965398686
2011-06-22,Gulbis E.,1461.5460587920477
2011-06-22,Tursunov D.,1686.559455430836
2011-06-22,Marchenko I.,1469.835300860815
2011-06-22,Anderson K.,1505.783287385185
2011-06-22,Monfils G.,1623.0392302296993
2011-06-22,Zemlja G.,1487.1551579846248
2011-06-23,Seppi A.,1584.336810551342
2011-06-23,Baghdatis M.,1641.8285161115843
2011-06-23,Mannarino A.,1505.50447152157
2011-06-23,Federer R.,2003.162864867877
2011-06-23,Youzhny M.,1613.1770093128484
2011-06-23,Devvarman S.,1472.457796575634
2011-06-23,Isner J.,1457.6129246084424
2011-06-23,Almagro N.,1499.669312796321
2011-06-23,Tsonga J.W.,1661.7230778276003
2011-06-23,Dimitrov G.,1498.8117168398126
2011-06-23,Gonzalez F.,1633.9605733157223
2011-06-23,De Voest R.,1454.0138639367767
2011-06-23,Rochus O.,1567.9425474532297
2011-06-23,Del Potro J.M.,1605.063255375968
2011-06-23,Lu Y.H.,1515.9971163414664
2011-06-23,Troicki V.,1527.589100041993
2011-06-23,Haider-Maurer A.,1486.3030328080283
2011-06-23,Nalbandian D.,1649.9451283035592
2011-06-23,Hewitt L.,1794.9091616140092
2011-06-23,Soderling R.,1696.0063336411838
2011-06-23,Beck K.,1504.8411022296154
2011-06-23,Garcia-Lopez G.,1538.0471499137332
2011-06-23,Mello R.,1420.0311828428037
2011-06-23,Llodra M.,1715.3262955305413
2011-06-23,Djokovic N.,1747.9070947576288
2011-06-23,Anderson K.,1499.2269542175213
2011-06-23,Malisse X.,1659.3724472111314
2011-06-23,Mayer F.,1609.706123309832
2011-06-24,Tomic B.,1527.641002181915
2011-06-24,Andreev I.,1512.8655504725805
2011-06-24,Ferrer D.,1640.5320484266445
2011-06-24,Harrison R.,1490.2244098633207
2011-06-24,Tursunov D.,1666.9780377428447
2011-06-24,Melzer J.,1627.0320286552612
2011-06-24,Gasquet R.,1734.3603655077732
2011-06-24,Bolelli S.,1540.2966879414835
2011-06-24,Ljubicic I.,1556.6669489913254
2011-06-24,Murray A.,1825.749153339954
2011-06-24,Roddick A.,1822.410355948594
2011-06-24,Lopez F.,1676.3064331478552
2011-06-25,Melzer J.,1612.5170733955495
2011-06-25,Malisse X.,1673.8874024708432
2011-06-25,Djokovic N.,1759.1683368558135
2011-06-25,Baghdatis M.,1630.5672740133996
2011-06-25,Tsonga J.W.,1676.4472814603914
2011-06-25,Gonzalez F.,1619.2363696829311
